intersection_id,hour_of_day,day_of_week,traffic_density,avg_speed,queue_length,waiting_time,pedestrian_count,emergency_vehicle,weather_condition,road_type,lane_count,green_time,red_time,yellow_time
79,3,4,0.9536453112594804,13.633097093231713,4,154.54184535788286,85,1,2,3,4,91.11794763779234,44.018096761740175,5.095905770859927
125,9,1,0.14509563627458988,15.640607862855646,25,213.9688206951031,3,0,2,1,5,11.826679195824452,99.0806399092325,9.487176538096923
61,4,4,0.6113766470133006,13.449963890120289,99,192.92134296762384,100,0,1,2,1,24.39107583324123,96.14059081315565,8.225303459269657
193,3,2,0.8025984719969594,46.50778461506076,78,132.94242402369088,97,0,2,2,2,64.54817520434003,24.596604176344584,8.196258865080212
26,1,4,0.7868948178421472,46.508600874116695,24,184.98984844830392,113,0,0,2,3,103.38090747472405,79.07242785105022,5.527641569340016
163,17,0,0.6916531792904116,54.28176080622965,68,37.72373173459812,188,0,1,2,2,31.708257152373818,18.67926336150328,7.893737644137518
57,7,1,0.9664969356118035,36.612160086692484,60,278.8302834665751,116,0,2,3,2,77.50492916922171,18.743302201731268,9.65680601073053
191,14,1,0.48599929079421766,30.01947911690669,50,18.79491302532233,9,0,3,2,2,71.82079576153441,104.490731099899,3.2083833900808463
132,3,5,0.6921933333422262,19.731082655135154,42,48.34805912163494,65,0,0,3,4,19.386083071195817,89.01611169856196,4.702336891395392
42,12,2,0.20974978930484844,10.90677043957163,24,55.560713559804775,135,1,2,3,2,89.49935066211992,67.08314240713237,5.207178631097644
173,13,3,0.41999013860780343,42.10777188920924,27,246.33291860173082,185,1,1,3,1,12.899305788884389,104.73892937042876,4.825532005216557
167,8,4,0.20586701071905944,40.453881067439426,32,186.98067616199737,140,0,3,1,2,112.13686171242126,10.771144155105738,3.2222279313185735
193,5,4,0.6111932023170715,10.791417702176316,78,7.878208671819877,154,0,1,3,5,98.3550783378936,103.6098801598527,7.483289683133131
22,11,5,0.8949368564403143,30.847728680442778,18,289.4894045928825,197,1,0,3,2,43.60881881803671,22.192966602550797,8.796058921606718
139,12,4,0.4221699003237416,43.65736562122264,2,286.739888109554,77,1,3,2,5,95.78793870284534,45.9568563903356,7.8863393215636375
165,20,4,0.7263617813500507,22.08460714038391,70,232.25382676631673,41,1,2,2,4,89.98675473612164,81.87733984357853,9.362153986597956
90,22,2,0.32637562504180295,17.7523834748373,79,15.636319895251761,142,0,3,3,4,110.74854715255935,79.96218594281838,8.715399602719819
179,5,4,0.6006834694375173,42.85723257909152,59,62.2063170739898,162,0,1,2,1,34.020575540233615,60.65353547294393,5.358221985484262
58,19,5,0.23025270515523472,52.931838279899345,71,194.68576315145148,29,0,1,3,5,37.95973938932475,80.27390920589885,4.426797198833301
7,21,5,0.10901967129549583,34.017764001797175,25,228.65860609599454,186,1,3,3,5,71.74788198768478,89.84527909054523,5.176021792505134
136,18,0,0.9916101041942071,45.809060160629045,27,254.045487599895,139,0,2,3,4,83.70234094717223,55.30912585526387,9.244863760454136
51,19,5,0.8553684312848137,51.99639572133287,12,289.6645959547839,54,0,3,3,4,92.6971132109773,83.79051396807343,3.691522699287268
151,19,5,0.6675008630464003,47.226045704197574,85,174.15606954742447,56,0,0,2,5,100.3533973890941,69.85336858927998,6.339440206966096
90,7,4,0.33947295103749286,56.845576774921355,78,120.60717367807067,163,0,2,2,5,58.401214860231725,65.01299731120415,3.867211107653658
108,4,0,0.7704795098638513,12.152876835379713,70,94.8071997040889,41,0,3,3,5,26.248223537331125,59.760498531176324,9.240341016150094
9,7,4,0.19190062093587484,57.499185505246764,9,107.74731998593892,126,1,0,1,1,110.95612219751533,66.27067586681966,5.558354492638868
174,12,3,0.6693521887239289,56.05618554829121,33,272.49050486891485,168,0,2,3,2,35.12052671631265,42.91715056251377,7.84946154700561
38,23,5,0.823453393834899,57.60300794809848,76,130.03057495830467,42,1,2,3,4,67.03246866396628,74.11062963122413,9.550012061706816
111,21,6,0.7058131108358096,53.76016378714663,84,261.6339464109355,9,1,2,1,1,111.80414244168153,95.98977792880503,5.18879286329907
13,12,6,0.785041405880512,33.72064215748186,56,134.73934127349636,176,1,0,3,4,77.96788445500891,32.876335892359585,8.203016687392484
7,4,4,0.16661877866959018,16.704332232046532,55,254.90276747884823,176,1,3,1,1,101.48410408005866,23.77675942937438,4.28973415535091
139,13,1,0.13583764462053732,55.85026070268441,12,192.031234587284,89,1,1,2,1,68.90761383081698,102.74723404058996,4.849074197130859
178,17,5,0.4884104140483937,27.961427764433303,29,21.089469253856283,198,0,3,3,5,15.084329579002173,64.71492994605907,8.296898036168495
67,14,4,0.8124132356256272,58.79076803096514,64,247.90693501271716,69,0,1,2,4,56.748432005750566,38.11749567730986,5.552925886180652
41,0,3,0.3704571554603775,23.983965759135696,65,54.16271035767486,95,0,2,1,1,65.67471622834269,30.0729003819583,5.4228999080282065
157,6,6,0.7649005108223449,33.11868528615628,80,243.5841706544465,136,1,2,2,3,116.96029172919432,63.53535752137381,4.762685173423665
165,9,4,0.16460223151973824,41.963431213842235,38,250.1676999388917,153,0,1,3,5,72.08223868500966,49.77279936772111,5.304380050369318
184,22,5,0.6898964311118075,25.736893203208133,7,92.68729587642224,84,1,2,1,4,94.91025097695331,97.98276617546819,8.013358550741016
16,1,5,0.9314674873104616,55.7148421165775,87,298.65875861915356,73,0,1,1,5,18.902241004071442,97.69565675088137,9.18660364132214
44,12,3,0.5142125726592608,10.124962973876519,2,155.85598778402914,199,1,0,1,4,79.54071266118561,96.1870694031303,9.332452088926658
50,2,6,0.15168852828450105,42.767928781956726,58,52.054163463828985,68,1,2,3,4,61.930480833678565,52.639786089136535,7.485274462206175
199,7,0,0.7488868543603894,25.516057145077404,86,209.9403538273376,65,1,3,1,1,103.67715770523792,14.820261998865515,3.8895360742459983
134,11,2,0.8953490967107929,17.901757168536285,49,86.87965346698132,162,1,0,3,3,34.311215602452734,20.70327375254369,6.690542562076766
18,3,2,0.4265175651246963,54.25965266175791,78,47.44798827980386,35,1,0,1,2,64.69888931536435,92.02343162687554,3.431113825688051
147,20,0,0.4347852686361042,46.91895418573258,61,245.9428409575791,148,0,2,3,4,75.24100093475242,90.37753951402917,6.863810658249843
51,22,5,0.39724692859993793,31.177061609162333,13,239.42079635424665,75,1,2,1,2,71.30664861701746,87.53233637593507,5.012714328767684
194,7,6,0.19563785513965531,56.77904488170294,37,14.29143578319943,8,0,0,3,3,31.884827316665277,109.58996505658462,4.161317070657833
3,0,4,0.3755960820804217,23.250298074794753,37,95.59204298049119,106,1,2,2,4,45.52722282576408,54.02124803276727,6.026796283797109
89,22,6,0.48209653605919156,25.172226267209027,43,292.14391473795456,189,0,0,2,4,23.225914665036996,90.77775076487514,9.353350333535698
54,2,1,0.4765943993058718,26.06118481229467,22,203.55849976767544,182,1,2,1,4,42.379281441350884,24.78379689276438,3.6608008282870634
49,14,1,0.28553771121116855,31.37722322952677,57,235.13589873615382,143,0,2,2,1,78.08374590342754,76.7671565696359,5.359629785091824
28,14,3,0.59992949345201,29.374464940159715,99,144.08146663492664,4,1,0,2,2,56.47538531831152,15.202280610412743,8.345270629613232
38,20,4,0.5864460832545869,12.999459033346147,76,158.96632319514384,84,1,3,2,5,38.35584922220637,18.843038665468125,7.681813923379978
28,11,5,0.44366297075394945,31.848361217635144,76,9.377733636056735,106,0,1,1,2,102.71967610597977,14.74996333728886,3.329635643474961
32,0,3,0.9413788332735515,26.440624688862155,17,222.91049370263812,45,1,2,3,1,119.09171250293376,82.13704349701456,8.949852408935538
41,10,4,0.9689232540844885,53.757623277755066,53,70.23147625727522,106,0,2,2,4,64.54474205897372,85.05244779670899,7.725179258395089
36,18,4,0.7116196257124665,56.45614858947608,44,214.56842949533032,169,0,2,3,5,59.96256629669042,29.08385428480416,8.575670909490968
103,4,4,0.35650318167351536,52.347876107982195,29,260.73687679484925,81,1,2,2,5,113.42750528336337,18.332504958399255,5.427733623120434
36,16,1,0.9444440614265912,14.072124292269008,6,203.441809874262,35,1,0,2,2,74.11248790437766,79.95674249666408,7.003890234351625
107,1,3,0.7491149067480394,53.31601343466532,85,191.77812790910687,48,0,2,2,4,22.508734867306774,75.82000914837495,6.994570386446453
126,12,0,0.49662145973047445,32.355913227171015,41,215.55491086446946,34,1,0,1,2,63.19702454001961,27.200393740079758,7.1948267959195595
87,2,0,0.8910884290076072,44.10844837889832,56,109.15802214631188,172,0,2,3,4,48.008321319795115,60.36272930170759,9.745425026057681
66,12,2,0.23875486865114057,34.538960661617494,34,54.36792227906563,65,1,3,3,1,46.26804175932841,45.577660351661706,6.995496630884044
138,7,1,0.698596409978843,31.54690367360438,78,156.50934591119355,161,0,0,1,3,68.01201764967904,108.41180585164149,7.061498331326412
70,20,0,0.3502002299022883,52.45841439839028,99,67.33951322290451,36,0,1,2,1,110.54846550552159,96.09599838604179,3.045568852730093
79,20,6,0.596094511448183,18.86776701756477,33,86.28673148170438,180,0,1,3,5,71.88912562733746,48.30098258559768,8.092643358467637
93,12,0,0.3613377218987204,13.51593374465941,76,299.6095390284393,198,1,1,3,3,69.85088798482525,13.43157148549639,3.6938402873594405
191,2,3,0.6216469476348473,52.353039022414194,2,70.1885377192382,173,1,2,1,3,113.21960689621154,80.49697468819156,4.4352740821695535
92,8,2,0.48700586153033176,55.97298556784478,52,122.1816397691123,67,1,2,2,1,25.27621370934222,107.13013875919471,9.075166625313457
22,1,6,0.6247346144350995,46.90534740497022,21,245.50498583040002,5,0,0,2,4,47.79248426918199,55.84210796586382,6.457735808411847
20,7,3,0.16856597064532025,12.847685739013384,93,118.47577241991358,145,1,3,1,1,20.9509739131455,35.36820476625759,4.193677833144831
33,0,6,0.10289560368448229,26.007640109837357,43,211.78691730021893,48,1,2,1,1,45.363178607280744,75.81205675607787,7.166981251115025
143,20,1,0.805063882176389,27.179959469779295,12,168.78556932897416,30,0,1,1,2,16.949797348424894,37.55143068178928,6.202657797395938
135,14,3,0.3475876699161102,14.84084642424325,73,90.17257858706148,95,1,3,3,5,29.173068513466173,69.25899169984017,3.568775001968363
90,22,4,0.7256793224355308,13.860459751029559,7,161.48631288555455,34,1,1,2,5,29.100164857323552,27.46870297999911,6.685964235690234
50,7,5,0.13507113049814673,19.928122110106873,30,281.3046263120038,152,0,3,2,5,88.83409337630984,36.29696611381246,8.14662956440046
10,7,3,0.695433486089299,55.14539393231371,85,31.814178411569333,178,1,0,3,1,119.0078220539448,66.75885421948792,4.3046947474876
79,21,1,0.7441867691835923,55.24528518661582,36,126.80246916875909,91,1,1,3,5,40.633744061741936,59.89704585845963,8.264652017845737
37,6,6,0.737449161588706,51.55982969337364,33,263.57793505656593,194,1,1,1,3,107.6367733819061,109.4697197617164,9.897058458796998
59,19,2,0.8657201488413461,26.779661439870946,49,24.085339942999582,28,1,0,3,3,52.85570757845721,72.58372133434344,8.276997769948947
88,12,3,0.8768567282176939,10.369820745673799,59,114.72900042623,10,0,1,3,5,112.63124993656236,19.26775020200126,9.52024302575257
104,6,0,0.28035996497818877,15.696128626624336,34,292.97077631307104,122,1,0,2,4,64.90359505076185,16.03414108583803,4.837805225594996
63,6,6,0.6207932422572798,27.579097090326517,89,64.66243115159254,198,0,1,1,3,34.637638768542274,49.466635082067874,4.420619618949017
21,10,1,0.11856990859321702,46.039681355407325,46,288.75478613323577,122,1,2,1,3,83.25150464660209,34.86430125087502,5.213871032831305
104,1,0,0.17975369335271013,41.16216942744097,71,205.14284079490798,191,0,1,2,5,92.25641309829834,39.054542333787595,9.13425216179574
79,10,5,0.47700161481464665,39.4748254708761,19,44.402638605938094,103,1,1,1,1,96.7141921790108,117.82774239754991,4.165911826834541
37,23,3,0.13460190959928625,30.068721684752493,78,83.20516370537833,95,0,2,1,1,43.02048358270866,101.83124282533814,7.113717711002793
45,18,5,0.41131078080933536,10.397556089709022,5,279.2515104827726,3,1,3,1,4,62.237839389810205,81.35285800708293,3.0270892547799906
142,23,2,0.6756585193569221,47.930117443550955,48,132.2008516401471,103,0,2,2,2,93.5284271277211,85.42464403062544,5.725454318042703
43,0,5,0.8338831184768797,35.30083522534433,18,240.8955286479962,122,1,0,1,2,93.34603435608827,31.877525851863908,6.8959844447439185
116,20,2,0.49186906491828664,38.68260782286079,69,68.43178527652279,146,0,0,1,4,31.86510485840172,65.64430735426009,4.50842783127396
85,16,3,0.5368325948050281,41.44321169316153,78,121.10579695184964,36,0,2,1,4,71.540614880123,107.03553225121578,9.499859283354528
84,0,1,0.10546411322021533,16.06916285674191,27,274.74902406807587,163,0,3,3,2,39.8920815832721,21.422314738277056,9.302817648911573
161,12,6,0.8797966686083168,59.2579860138022,32,26.77104061384548,13,1,0,2,4,100.73163827766031,44.610740609183964,7.658777804755563
3,5,4,0.9856971104609744,13.346539294526025,29,249.4225649257223,67,1,3,1,3,45.00834380757388,52.85394779358299,5.6424059967948255
104,4,6,0.5059310109239564,55.576372812359246,0,266.29934776963256,1,1,0,3,2,43.71397311868726,60.02285577261386,3.606383067795931
87,20,3,0.3732044127476205,37.309327881583066,65,49.30153881071797,170,1,1,1,3,22.688259877984486,11.520145899556226,6.176442676470542
172,1,3,0.2583003553773301,54.98608555120265,85,87.81251841189872,44,0,2,2,5,35.94653683333988,12.526572873471512,5.50974364225386
111,9,2,0.752272976599253,54.993955105078435,50,296.1745521251812,196,1,1,1,3,13.747883039835493,80.88900430053356,4.614398902876458
87,20,3,0.47017114341138944,53.992496601987014,71,203.84804703346205,69,0,0,2,3,64.3776544229487,17.14774490215222,5.187822001115941
91,18,3,0.40454284294039067,22.560446032251033,42,180.54311481363902,150,0,3,2,5,31.82849590926945,78.03057438921837,3.1862778133881755
35,6,2,0.6314262135617649,54.65391280477883,95,123.0362056388044,151,1,0,1,3,18.88236239351773,106.87573816305623,3.9189121872496284
153,21,2,0.8302067845127085,58.02485286725846,72,160.14385868531392,60,0,3,3,1,55.09748137082092,75.00197437024,9.587022008445985
96,14,1,0.7378809742339618,16.503383233016613,10,201.44465951542634,180,1,1,3,1,61.633774573961674,75.56277850404399,3.923418058116804
86,10,0,0.830006748658347,15.73451855879692,50,214.26813049445823,65,1,3,1,1,51.201512436208326,81.01505282179207,7.947406506848122
136,5,3,0.5779103100095624,18.283748169887733,49,297.22980447640816,115,1,3,1,3,25.63523502555074,25.704115631943445,6.310509313624497
116,4,4,0.6182109874285523,34.52746112660708,58,250.94240775642137,197,1,0,3,1,32.85867176342657,73.4357435647872,8.352287793790655
190,3,4,0.1118212903320711,12.3146636868637,54,266.3096340626592,14,0,3,1,1,19.875634284203638,57.2134699523783,8.213767423514543
146,5,3,0.48751396394974733,43.03128600871096,38,87.4826878964156,158,1,2,2,2,45.61238313503946,38.30680925979742,5.893546638722612
92,6,3,0.8228986451934078,40.89418609108483,87,78.95218552134835,102,0,2,3,5,81.55622589934977,19.964928681114714,4.115641670823328
156,11,5,0.6586546265613998,59.435856115604224,12,123.54984618246361,78,0,2,3,2,28.657942593443426,60.51298797567267,5.495447410476006
140,13,2,0.7223822596136533,58.89929719314291,66,91.65715375098934,10,0,1,1,2,98.32136957121106,96.56234442272591,9.226973513905097
192,23,1,0.2339184615295809,49.42002467407482,56,104.34164785892558,86,0,2,1,3,10.845336941886908,78.18622494578145,7.3252737610018634
2,1,6,0.9227446709554618,17.60903777171323,57,193.49513742262323,115,1,2,1,2,117.99750413587343,88.8170959400134,6.951328398047942
187,19,1,0.7742295539856627,29.48238247446175,87,195.30926213111258,159,0,2,3,2,103.81402110526089,76.21535355510373,4.151279524716831
165,22,2,0.9077056262545201,55.77299045075952,64,158.51598913559928,42,1,0,2,2,90.54305264529124,10.227068836427042,8.575695627979009
124,2,4,0.3595683011544082,14.865637003308404,88,189.03865397647525,57,1,1,2,5,15.014674740415533,95.99566965889923,9.939489457593062
4,4,0,0.6259283637063806,36.955195798179744,92,271.0498008139116,51,1,0,1,3,88.76149019072766,68.43286468737044,9.369831305621073
169,9,4,0.8232545412315854,45.9674531509252,70,138.23049099376618,73,1,3,2,4,107.79426762117498,65.20717249105759,6.369492144484326
173,6,4,0.4741863427158246,16.77416575263373,77,179.4358123616514,8,0,0,3,2,82.534210215696,21.054385288609083,7.247662164802082
109,8,0,0.4059820521139149,49.32597230603336,49,145.71554596515807,102,0,2,2,1,38.3674225358188,35.51325938309195,8.83260021103236
111,21,0,0.46458082522090627,27.319562451272475,57,67.61681183034588,80,0,1,2,5,36.34820751818371,13.62900983203606,7.08821272428474
34,17,1,0.6732651618493423,27.957326448347345,60,280.72466549916504,120,0,0,1,2,46.503879351354485,99.05713754684538,9.694714032656304
87,5,0,0.43234071982844957,53.788605903678224,79,98.99658683701989,59,1,1,3,3,37.73791358168582,59.315805181445015,3.4734523159078425
13,9,2,0.2980314082469976,23.21020135848199,18,53.18373485436859,161,1,0,3,5,38.49176455670654,60.57382560686046,4.328623223290534
7,11,0,0.5563713197007655,23.069673809396356,23,218.31315208284295,171,1,1,1,4,37.359005361975555,34.77294423984144,5.620462275383561
32,1,4,0.1615947208945855,46.07306558594171,4,148.52481162206863,113,0,3,3,1,44.0203306202741,31.370789889998196,3.821082877219326
23,0,2,0.9143668964169359,15.48462223027899,49,208.37056962472596,130,1,3,2,4,46.67771780033854,28.205157952698173,9.792455375514932
177,3,0,0.9396123763238803,51.03832966441745,8,91.84181949591776,83,1,1,3,4,111.97310806529673,22.242755549528887,7.239158136670887
47,14,1,0.9857995632356871,36.59810913634398,24,283.03875692183243,74,1,1,2,4,95.60433876636692,61.927723308622085,3.6930166855170783
165,1,1,0.7811460858509434,29.237053777562597,61,275.73003250991235,142,1,3,2,5,26.048133691254453,67.04126525579494,8.64213980711489
176,22,6,0.8222238425605786,47.642361244202206,68,224.50188287998816,93,0,2,2,5,110.00862784981105,34.93270924543449,4.326387390053836
